1,27,4,3,38,0,0,4,0,2,4,1,23,2,0,1,3,2,1,1,1
1,27,4,3,38,0,0,4,0,2,4,1,22,2,0,1,3,2,1,1,1
1,27,4,3,38,0,0,4,0,2,4,1,22,2,0,1,2,2,1,1,1
1,27,4,3,37,0,0,4,0,2,4,1,22,2,0,1,2,2,1,1,1
1,27,4,3,37,0,0,4,0,2,4,1,22,2,0,1,2,1,1,1,1
1,27,4,3,38,0,0,4,0,2,4,1,22,2,0,1,2,1,1,1,1
1,27,4,2,38,0,1,3,0,2,4,1,22,2,2,1,2,2,1,1,1
1,27,4,2,38,0,1,3,0,2,4,1,22,2,2,1,2,1,1,1,1
1,28,4,2,38,0,1,3,0,2,4,1,22,2,2,1,2,1,1,1,1
1,28,4,2,38,0,1,3,0,2,3,1,22,2,2,1,2,1,1,1,1
1,28,4,2,38,0,1,3,0,2,3,1,22,2,2,1,3,1,1,1,1
1,28,4,2,38,0,1,3,0,2,3,2,22,2,2,1,3,1,1,1,1
1,28,4,2,37,0,1,3,0,2,3,2,22,2,2,1,3,1,1,1,1
1,28,4,2,37,0,1,3,0,2,3,2,22,2,2,1,2,1,1,1,1
1,28,4,2,36,0,1,3,0,2,3,2,22,2,2,1,3,1,1,1,1
1,29,4,2,36,0,1,3,0,2,3,2,22,2,2,1,3,1,1,1,1
1,28,4,3,35,0,1,4,0,2,3,0,21,2,2,1,3,1,1,1,1
1,27,4,3,35,0,1,4,0,2,3,0,21,2,2,1,3,1,1,1,1
1,27,4,3,35,1,1,4,0,2,3,0,21,2,2,1,3,1,1,1,1
1,27,4,3,35,1,1,4,0,2,3,0,21,2,1,1,3,1,1,1,1
1,27,4,3,34,1,1,4,0,2,3,0,21,2,1,1,3,1,1,1,1
1,27,4,3,34,1,1,4,0,2,3,0,20,2,1,1,3,1,1,1,1
1,27,4,3,34,1,1,4,0,2,4,0,20,2,1,1,3,1,1,1,1
1,27,4,3,34,1,0,4,0,2,4,0,20,2,1,1,3,1,1,1,1
1,26,4,3,34,1,0,4,0,2,4,0,20,2,1,1,3,1,1,1,1
1,26,4,3,34,1,0,4,0,2,4,0,20,2,2,1,3,1,1,1,1
1,26,4,3,34,1,0,4,0,2,3,0,20,2,2,1,3,1,1,1,1
1,26,4,3,34,1,0,4,0,2,2,0,20,2,2,1,3,1,1,1,-1
1,26,4,3,34,1,0,3,0,2,2,0,20,2,2,1,3,1,1,1,-1
1,26,4,3,34,1,0,3,0,2,2,0,20,2,2,2,3,1,1,1,-1
1,26,4,3,34,1,0,3,0,2,2,0,19,2,2,2,3,1,1,1,-1
1,26,4,3,34,1,0,3,0,2,1,0,19,2,2,2,3,1,1,1,-1
1,26,4,3,34,1,0,3,0,2,1,0,20,2,2,2,3,1,1,1,-1
0,24,4,2,34,1,0,3,0,2,2,0,21,1,0,1,2,1,1,1,-1
0,24,4,2,34,1,0,3,0,2,2,0,21,1,0,1,3,1,1,1,-1
0,24,4,2,34,1,0,3,0,1,2,0,21,1,0,1,3,1,1,1,-1
0,24,4,2,34,1,0,3,0,1,2,0,21,1,0,2,3,1,1,1,-1
0,24,4,2,34,1,0,3,0,1,2,0,21,1,0,2,3,2,1,1,-1
0,24,4,2,34,1,0,3,0,1,2,0,21,1,0,3,3,2,1,1,-1
0,24,4,2,33,1,0,3,0,1,2,0,21,1,0,3,3,2,1,1,-1
0,24,4,1,33,1,0,3,0,1,2,0,21,1,0,3,3,2,1,1,-1
0,24,4,1,33,1,0,3,0,0,2,0,21,1,0,3,3,2,1,1,-1
0,24,4,1,33,1,1,3,0,0,2,0,21,1,0,3,3,2,1,1,-1
0,24,3,1,33,1,1,3,0,0,2,0,21,1,0,3,3,2,1,1,-1
0,24,3,1,33,1,1,3,0,0,2,0,22,1,0,3,3,2,1,1,-1
0,24,3,2,33,1,1,3,0,0,2,0,22,1,0,3,3,2,1,1,-1
0,24,3,2,33,1,2,3,0,0,2,0,22,1,0,3,3,2,1,1,-1
0,23,3,2,33,1,2,3,0,0,2,0,22,1,0,3,3,2,1,1,-1
0,23,3,2,33,1,2,3,0,0,3,0,22,1,0,3,3,2,1,1,-1
0,23,3,2,33,1,2,3,0,0,2,0,22,1,0,3,3,1,1,1,-1
0,23,3,2,33,1,1,3,0,0,2,0,22,1,0,3,3,1,1,1,-1
0,23,3,2,33,1,1,3,0,0,2,0,22,0,1,3,3,1,0,1,-1
0,23,3,2,33,1,1,3,0,1,2,0,22,0,1,3,3,1,0,1,-1
0,23,2,2,33,1,1,3,0,1,2,0,22,0,1,3,3,1,0,1,-1
0,23,2,2,33,1,1,3,0,0,2,0,22,0,1,3,3,1,0,1,-1
0,23,2,2,33,1,1,3,0,2,2,0,22,0,1,3,3,1,0,1,-1
0,23,2,2,33,1,1,3,0,2,1,0,22,0,1,3,3,1,0,1,-1
0,24,2,2,33,1,1,3,0,2,1,0,22,0,1,3,3,1,0,1,-1
0,24,2,2,33,1,1,3,0,2,1,0,23,0,1,3,3,1,0,1,-1
0,24,2,3,33,1,1,3,0,2,1,0,23,0,1,3,3,1,0,1,-1
0,24,2,3,33,1,2,3,0,2,1,0,23,0,1,3,3,1,0,1,-1
0,24,2,3,33,1,2,3,0,2,1,0,23,0,1,4,3,1,0,1,-1
0,24,2,3,32,1,2,3,0,2,1,0,23,0,1,4,3,1,0,1,-1
0,24,1,4,32,2,4,4,0,2,1,0,23,0,1,1,2,2,0,1,-1
0,24,1,4,32,2,4,4,0,2,1,0,23,1,1,1,2,2,0,1,-1
0,24,1,5,32,2,4,4,0,2,1,0,23,1,1,1,2,2,0,1,-1
0,24,0,5,32,2,4,4,0,2,1,0,23,1,1,1,2,2,0,1,-1
0,23,0,5,32,2,4,4,0,2,1,0,23,1,1,1,2,2,0,1,-1
0,23,0,5,32,2,4,4,0,2,1,0,23,1,1,1,2,1,0,1,-1
0,23,0,5,32,2,4,4,0,2,1,0,23,0,1,1,2,1,0,1,-1
0,23,0,5,32,2,4,4,0,2,2,0,23,0,1,1,2,1,0,1,-1
0,23,0,5,31,2,4,4,0,2,2,0,23,0,1,1,2,1,0,1,-1
0,23,0,5,31,2,4,4,0,2,3,0,23,0,1,1,2,1,0,1,-1
0,22,0,5,31,2,4,4,0,2,3,0,23,0,1,1,2,1,0,1,-1
0,22,0,5,31,2,4,4,0,2,3,0,23,0,1,2,2,1,0,1,-1
0,22,0,5,31,2,4,4,0,2,3,0,22,0,1,2,2,1,0,1,-1
0,22,0,5,30,2,4,4,0,2,3,0,22,0,1,2,2,1,0,1,-1
0,22,0,5,30,2,4,3,0,2,3,0,22,0,1,2,2,1,0,1,-1
0,22,0,5,30,2,4,3,0,2,3,0,21,0,1,2,2,1,0,1,-1
0,21,0,5,30,2,4,3,0,2,3,0,21,0,1,2,2,1,0,1,-1
0,21,0,5,30,2,4,3,0,2,3,0,21,1,1,2,2,1,0,1,-1
0,21,1,5,30,2,4,3,0,2,3,0,21,1,1,2,2,1,0,1,-1
0,21,1,5,30,2,4,3,0,2,3,0,21,2,1,2,2,1,0,1,-1
0,21,1,5,30,2,4,3,0,2,2,0,21,2,1,2,3,1,0,0,-1
0,21,1,5,30,3,4,3,0,2,2,0,21,2,1,2,3,1,0,0,-1
0,21,1,5,31,3,4,3,0,2,2,0,21,2,1,2,3,1,0,0,-1
0,21,1,5,31,3,4,4,0,2,2,0,21,2,1,2,3,1,0,0,-1
0,21,1,5,31,3,4,4,0,2,2,0,21,2,1,3,3,1,0,0,-1
0,21,1,5,31,3,4,4,0,2,2,0,20,2,1,3,3,1,0,0,-1
0,21,1,5,30,3,4,4,0,2,2,0,20,2,1,3,3,1,0,0,-1
0,21,1,5,30,3,4,3,0,2,2,0,20,2,1,3,3,1,0,0,-1
0,21,1,5,30,3,4,3,0,2,2,0,19,2,1,3,3,1,0,0,-1
0,21,1,5,30,2,4,3,0,2,2,0,19,2,1,3,3,1,0,0,-1
0,21,1,5,30,2,4,3,0,2,2,0,20,2,1,3,3,1,0,0,-1
0,20,1,5,30,2,4,3,0,2,2,0,20,2,1,3,3,1,0,0,-1
0,20,1,5,30,2,4,4,0,2,2,0,20,2,1,3,3,1,0,0,-1
0,22,2,6,29,2,4,2,0,2,2,1,21,1,0,4,3,1,1,0,-1
0,22,2,7,29,2,4,2,0,2,2,1,21,1,0,4,3,1,1,0,-1
0,22,2,7,29,2,4,2,0,2,2,1,21,1,0,3,3,1,1,0,-1
0,22,2,7,29,2,3,2,0,2,2,1,21,1,0,3,3,1,1,0,-1
0,20,3,8,27,2,1,3,0,1,2,1,21,0,0,4,2,1,0,1,1
0,20,3,8,27,2,1,3,0,1,2,1,21,0,1,4,2,1,0,1,1
0,20,3,8,27,2,1,3,0,1,2,1,22,0,1,4,2,1,0,1,1
0,19,3,8,27,2,1,3,0,1,2,1,22,0,1,4,2,1,0,1,1
0,19,3,8,27,2,1,2,0,1,2,1,22,0,1,4,2,1,0,1,1
0,19,3,8,27,2,0,2,0,1,2,1,22,0,1,4,2,1,0,1,1
0,19,3,7,27,2,0,2,0,1,2,1,22,0,1,4,2,1,0,1,1
0,22,3,9,26,1,0,3,0,2,2,0,23,2,0,3,2,2,0,0,-1
0,22,3,9,27,1,0,3,0,2,2,0,23,2,0,3,2,2,0,0,-1
0,22,3,9,26,1,0,3,0,2,2,0,22,2,0,3,2,2,0,0,-1
0,22,3,9,26,1,0,3,0,2,2,0,23,2,0,3,2,2,1,0,-1
0,22,3,9,26,1,0,3,0,2,1,0,23,2,0,3,2,2,1,0,-1
1,24,4,7,23,1,3,3,0,1,2,2,23,2,1,1,3,2,0,1,-1
1,24,4,7,23,1,3,3,0,1,2,2,23,2,1,1,3,2,0,0,-1
1,24,4,7,23,1,3,2,0,1,2,2,23,2,1,1,3,2,0,0,-1
1,24,4,7,23,1,3,2,0,0,2,2,23,2,1,1,3,2,0,0,-1
1,24,4,7,23,1,3,2,0,0,1,2,23,2,1,1,3,2,0,0,-1
1,24,4,7,23,1,3,2,0,0,1,3,23,2,1,1,3,2,0,0,-1
1,24,4,7,23,0,3,2,0,0,1,3,23,2,1,1,3,2,0,0,-1
2,24,4,2,36,4,4,4,0,1,4,2,20,2,0,2,2,1,0,0,-1
2,24,4,2,36,4,4,4,0,1,4,2,20,2,0,1,2,1,0,0,-1
2,24,4,2,36,4,4,4,0,2,4,2,20,2,0,1,2,1,0,0,-1
2,24,4,2,36,4,4,4,0,2,4,2,19,2,0,1,2,1,0,0,-1
2,23,4,2,36,4,4,4,0,2,4,2,19,2,0,1,2,1,0,0,-1
2,24,4,4,38,4,4,4,0,2,4,2,19,1,0,1,2,1,0,0,-1
2,24,4,4,38,3,4,4,0,2,4,2,19,1,0,1,2,1,0,0,-1
2,24,4,4,38,3,4,4,0,2,4,3,19,1,0,1,2,1,0,0,-1
2,23,3,4,37,4,4,4,0,2,3,3,19,1,1,2,3,2,0,0,-1
2,23,3,3,37,4,4,4,0,2,3,3,19,1,1,2,3,2,0,0,-1
2,23,3,3,37,3,4,4,0,2,3,3,19,1,1,2,3,2,0,0,-1
2,23,3,1,35,3,4,4,0,1,4,2,19,2,0,2,3,1,1,0,-1
2,22,3,1,35,3,4,4,0,1,4,2,19,2,0,2,3,1,1,0,-1
2,22,3,1,35,3,4,4,0,1,4,2,19,2,0,1,3,1,1,0,-1
2,22,3,1,34,3,4,4,0,1,4,2,19,2,0,1,3,1,1,0,-1
2,22,4,2,35,3,4,4,0,1,4,2,20,2,0,1,3,2,0,0,-1
2,20,4,3,36,2,4,3,0,2,4,2,19,2,0,2,2,1,0,0,-1
2,20,4,3,36,2,4,3,0,2,4,2,19,2,0,1,2,1,0,0,-1
2,20,4,3,36,2,4,3,0,2,4,2,19,2,1,1,2,1,0,0,-1
2,20,4,3,36,2,3,3,0,2,4,2,19,2,1,1,2,1,0,0,-1
2,20,4,3,36,3,3,3,0,2,4,2,19,2,1,1,2,1,0,0,-1
2,20,4,3,36,3,4,3,0,2,4,2,19,2,1,1,2,1,0,0,-1
2,20,4,1,36,3,4,3,0,2,4,2,19,2,1,1,2,1,0,0,-1
2,20,4,1,36,3,4,3,0,2,4,3,19,2,1,1,2,1,0,0,-1
2,20,4,1,36,3,4,3,0,1,4,3,19,2,1,1,2,1,0,0,-1
2,20,4,1,36,2,4,3,0,1,4,3,19,2,1,1,2,1,0,0,-1
3,22,4,5,37,3,2,4,0,0,4,1,21,2,0,3,2,2,1,0,1
3,22,4,5,37,3,2,4,0,0,4,2,21,2,0,3,2,2,1,0,1
3,22,4,5,36,3,2,4,0,0,4,2,21,2,0,3,2,2,1,0,1
3,22,4,5,36,3,2,4,0,0,4,2,21,2,1,3,2,2,1,0,1
3,22,4,5,36,3,2,4,0,0,4,2,21,2,1,3,2,2,1,1,1
3,22,4,5,36,3,2,4,0,1,4,2,21,2,1,3,2,2,1,1,1
3,22,4,5,36,4,2,4,0,1,4,2,21,2,1,3,2,2,1,1,1
3,22,4,5,36,4,2,4,0,1,4,2,21,2,1,4,2,2,1,1,1
3,22,4,5,36,4,2,4,0,2,4,2,21,2,1,4,2,2,1,1,1
3,22,4,5,36,4,2,4,0,2,4,2,22,2,1,4,2,2,1,1,1
3,23,4,5,36,4,2,4,0,2,4,2,21,2,1,4,2,2,1,1,1
3,23,4,5,36,4,1,4,0,2,4,2,21,2,1,4,2,2,1,1,1
3,23,4,5,36,4,1,3,0,2,4,2,21,2,1,4,2,2,1,1,1
3,23,4,4,36,4,1,3,0,2,4,2,21,2,1,4,2,2,1,1,1
3,23,4,4,36,4,1,4,0,2,4,2,21,2,1,4,2,2,1,1,1
3,23,4,4,36,4,1,4,0,2,4,2,22,2,1,4,2,2,1,1,1
3,23,4,4,36,4,1,4,0,1,4,2,22,2,1,4,2,2,1,1,1
3,23,4,4,36,4,2,4,0,1,4,2,22,2,1,4,2,2,1,1,1
3,23,4,5,36,4,2,4,0,1,4,2,22,2,1,4,2,2,1,1,1
3,23,4,5,36,4,2,4,0,1,4,2,21,2,1,4,2,2,1,1,1
3,23,4,4,36,4,2,4,0,1,4,2,21,2,1,4,2,2,1,1,1
3,23,4,4,36,4,2,4,0,1,4,2,21,2,0,4,2,2,1,1,1
3,23,4,4,36,4,2,4,0,2,4,2,21,2,0,4,2,2,1,1,1
3,23,4,4,36,4,2,4,0,2,4,2,22,2,0,4,2,2,1,1,1
3,23,4,4,36,4,2,4,0,2,4,2,22,2,0,4,3,2,1,1,1
3,22,4,4,36,4,2,4,0,2,4,2,22,2,0,4,3,2,1,1,1
0,25,2,4,34,3,3,4,0,1,4,0,28,0,1,3,3,2,0,0,-1
0,25,2,4,34,3,3,4,0,1,4,0,28,0,1,3,3,2,0,1,-1
0,25,2,4,34,2,3,4,0,1,4,0,28,0,1,3,3,2,0,1,-1
0,25,2,5,34,2,3,4,0,1,4,0,28,0,1,3,3,2,0,1,-1
0,25,2,6,34,1,3,4,0,2,3,0,27,0,0,3,3,2,1,1,-1
0,25,2,6,34,1,2,4,0,2,3,0,27,0,0,3,3,2,1,1,-1
3,22,2,5,34,2,2,4,0,2,4,1,27,1,1,1,3,2,0,0,1
3,22,2,5,34,2,2,4,0,2,4,1,27,2,1,1,3,2,0,0,1
3,22,2,5,34,2,2,3,0,2,4,1,27,2,1,1,3,2,0,0,1
3,22,2,5,34,2,2,3,0,2,4,1,27,2,1,1,3,2,1,0,1
3,22,2,6,34,2,2,3,0,2,4,1,27,2,1,1,3,2,1,0,1
3,22,2,6,34,2,2,3,0,2,4,1,27,2,0,1,3,2,1,0,1
3,22,2,6,34,2,2,3,0,2,4,1,26,2,0,1,3,2,1,0,1
3,22,2,6,34,3,2,3,0,2,4,1,26,2,0,1,3,2,1,0,1
3,22,3,6,34,3,2,3,0,2,4,1,26,2,0,1,3,2,1,0,1
3,22,3,7,34,3,2,3,0,2,4,1,26,2,0,1,3,2,1,0,1
3,22,3,7,34,2,2,3,0,2,4,1,26,2,0,1,3,2,1,0,1
3,22,3,7,34,2,2,3,0,2,4,1,26,1,0,1,3,2,1,0,1
3,22,3,8,34,2,2,3,0,2,4,1,26,1,0,1,3,2,1,0,1
3,22,3,8,34,2,2,3,0,2,4,1,26,2,0,1,3,2,1,0,1
3,22,3,8,34,2,2,3,0,2,4,1,26,2,0,1,3,1,1,0,1
3,22,3,8,34,2,2,2,0,2,4,1,26,2,0,1,3,1,1,0,1
3,22,3,9,34,2,2,2,0,2,4,1,26,2,0,1,3,1,1,0,1
3,22,3,9,34,2,2,3,0,2,4,1,26,2,0,1,3,1,1,0,1
3,22,3,9,34,2,2,3,0,2,4,1,26,2,0,1,2,1,1,0,1
3,22,3,9,34,2,2,3,0,2,4,1,26,1,0,1,2,1,1,0,1
3,22,3,9,34,2,2,3,0,2,4,2,26,1,0,1,2,1,1,0,1
3,22,3,9,34,3,2,3,0,2,4,2,26,1,0,1,2,1,1,0,1
3,22,3,9,34,4,2,3,0,2,4,2,26,1,0,1,2,1,1,0,1
3,22,3,9,34,4,2,3,0,2,4,2,25,1,0,1,2,1,1,0,1
3,22,3,9,34,3,2,3,0,2,4,2,25,1,0,1,2,1,1,0,1
3,22,3,9,34,3,2,3,0,2,4,2,25,1,1,1,2,1,1,0,1
3,22,3,10,34,3,2,3,0,2,4,2,25,1,1,1,2,1,1,0,1
3,22,3,10,34,3,2,3,0,2,4,2,25,1,0,1,2,1,1,0,1
3,22,3,10,34,3,2,3,0,2,4,2,25,0,0,1,2,1,1,0,1
3,22,3,10,34,3,2,3,0,2,4,2,25,0,0,2,2,1,1,0,1
3,22,3,10,34,3,2,3,0,2,4,3,25,0,0,2,2,1,1,0,1
3,22,3,10,34,3,2,3,0,2,4,3,25,0,0,2,3,1,1,0,1
3,22,3,10,34,3,2,3,0,2,4,2,25,0,0,2,3,1,1,0,1
3,20,2,9,34,3,1,4,0,2,2,3,25,1,0,3,3,1,1,1,1
3,20,2,9,34,3,0,4,0,2,2,3,25,1,0,3,3,1,1,1,1
3,20,2,9,34,3,1,4,0,2,2,3,25,0,0,3,3,1,1,1,1
3,20,2,9,34,3,1,4,0,2,2,3,24,0,0,3,3,1,1,1,1
0,24,2,9,65,0,3,2,0,0,2,2,21,1,1,1,1,1,0,0,-1
0,24,2,10,65,0,3,2,0,0,2,2,21,1,1,1,1,1,0,0,-1
0,24,2,10,65,0,4,2,0,0,2,2,21,1,1,1,1,1,0,0,-1
0,24,2,10,65,0,4,2,0,0,2,2,21,1,1,1,0,1,0,0,-1
0,24,2,10,65,0,4,2,0,0,2,2,21,1,2,1,0,1,0,0,-1
0,24,2,10,65,0,3,2,0,0,2,2,21,1,2,1,0,1,0,0,-1
0,23,2,10,65,0,4,2,0,0,2,2,21,1,2,1,0,1,0,0,-1
0,24,2,10,65,0,4,2,0,0,2,2,21,1,2,1,1,1,0,0,-1
0,24,2,10,65,0,4,2,0,0,2,1,21,1,2,1,1,1,0,0,-1
0,25,2,10,65,0,4,2,0,0,2,1,21,1,2,1,1,1,0,0,-1
0,25,2,10,65,0,4,2,0,0,2,1,21,1,2,1,0,1,0,0,-1
0,26,1,9,65,1,4,2,0,0,3,0,22,0,2,1,2,1,1,0,-1
0,26,1,9,65,1,4,2,0,0,3,0,22,0,2,1,2,1,1,1,-1
0,26,1,8,65,1,4,2,0,0,3,0,22,0,2,1,2,1,1,1,-1
0,25,1,8,65,1,4,2,0,0,3,0,22,0,2,1,2,1,1,1,-1
0,24,0,8,65,2,3,2,0,2,3,1,20,0,2,2,0,1,1,1,-1
0,24,0,7,65,2,3,2,0,2,3,1,20,0,2,2,0,1,1,1,-1
0,24,0,8,65,2,3,2,0,2,3,1,20,0,1,2,0,1,1,1,-1
0,24,0,9,65,2,3,2,0,2,3,1,20,0,1,2,0,1,1,1,-1
0,24,1,9,65,2,3,2,0,2,3,1,20,0,1,2,0,1,1,1,-1
0,24,1,9,65,2,3,2,0,2,3,2,20,0,1,2,0,1,1,1,-1
0,24,1,9,65,2,3,2,0,2,3,2,20,0,1,1,0,1,1,1,-1
0,24,1,9,65,2,3,2,0,1,3,2,20,0,1,1,0,1,1,1,-1
0,24,1,9,65,2,3,2,0,1,3,2,20,0,2,1,0,1,1,1,-1
0,24,1,8,65,2,3,2,0,1,3,2,20,0,2,1,0,1,1,1,-1
0,24,1,9,65,2,3,2,0,1,3,1,20,0,1,1,0,1,1,1,-1
0,24,1,9,65,2,3,2,0,1,3,1,20,0,1,1,0,1,0,1,-1
0,24,1,9,65,3,3,2,0,1,3,1,20,0,1,1,0,1,0,1,-1
0,24,1,9,65,3,2,2,0,1,3,1,20,0,1,1,0,1,0,1,-1
0,24,1,9,65,3,2,2,0,1,3,1,20,0,1,1,0,1,1,1,-1
0,24,2,9,65,3,2,2,0,1,3,1,20,0,1,1,0,1,0,1,-1
0,24,2,9,65,3,2,2,0,1,3,1,20,0,1,2,0,1,0,1,-1
0,24,2,9,65,3,2,2,0,1,3,0,20,0,1,2,0,1,0,1,-1
0,24,2,9,65,3,2,2,0,1,3,0,20,0,2,2,0,1,0,1,-1
0,24,2,9,65,3,2,2,0,0,3,0,20,0,2,2,0,1,0,1,-1
0,24,2,9,65,3,2,2,0,0,3,0,20,1,2,2,0,1,0,1,-1
0,24,2,9,65,3,2,2,0,1,3,0,20,1,2,2,0,1,0,1,-1
0,24,2,8,65,3,2,2,0,1,3,0,20,1,2,2,0,1,0,1,-1
0,23,2,8,65,3,2,2,0,1,3,0,20,1,2,2,0,1,0,1,-1
0,23,2,8,65,3,2,2,0,0,3,0,20,1,2,2,0,1,0,1,-1
0,22,2,9,65,3,4,1,0,0,3,0,19,2,2,2,0,1,0,1,-1
0,23,2,9,65,3,4,1,0,0,3,0,19,2,2,2,0,1,0,1,-1
0,24,2,9,65,3,4,1,0,0,3,0,19,2,2,2,0,1,0,1,-1
0,24,2,9,65,4,4,1,0,0,3,0,19,2,2,2,0,1,0,1,-1
0,25,2,9,65,4,4,1,0,0,3,0,19,2,2,2,0,1,0,1,-1
0,25,2,9,65,3,4,1,0,0,3,0,19,2,2,2,0,1,0,1,-1
0,25,2,9,65,3,4,1,0,1,3,0,19,2,2,2,0,1,0,1,-1
0,25,2,9,65,3,4,1,0,1,3,0,19,2,2,2,0,2,0,1,-1
0,25,2,9,65,3,4,1,0,1,3,0,19,1,2,2,0,2,0,1,-1
0,24,2,9,65,3,4,1,0,1,3,0,19,1,2,2,0,2,0,1,-1
0,24,2,9,65,3,4,1,0,1,3,0,19,1,2,2,1,2,0,1,-1
0,24,2,9,65,3,4,1,0,1,3,0,19,1,2,2,1,1,0,1,-1
0,24,2,9,65,4,4,1,0,1,3,0,19,1,2,2,1,1,0,1,-1
0,24,2,9,65,4,4,1,0,1,3,0,19,1,2,2,1,1,1,1,-1
0,24,2,9,65,4,4,1,0,1,3,0,19,1,2,2,0,1,1,1,-1
0,24,2,9,65,4,4,1,0,1,3,0,19,2,2,2,0,1,1,1,-1
0,24,2,9,65,4,4,1,0,1,3,0,19,2,2,1,0,1,1,1,-1
0,23,2,9,65,4,4,1,0,1,3,0,19,2,2,1,0,1,1,1,-1
0,23,2,9,65,4,4,1,0,1,3,0,19,2,2,1,1,1,1,1,-1
0,23,2,9,65,4,4,1,0,0,3,0,19,2,2,1,1,1,1,1,-1
0,24,2,9,65,4,4,1,0,0,3,0,19,2,2,1,1,1,1,1,-1
0,24,2,9,65,4,4,1,0,0,3,0,19,2,2,1,1,2,1,1,-1
0,24,2,9,65,3,4,1,0,0,3,0,19,2,2,1,1,2,1,1,-1
0,24,1,9,65,3,4,1,0,0,3,0,19,2,2,1,1,2,1,1,-1
0,23,1,9,65,3,4,1,0,0,3,0,19,2,2,1,1,2,1,1,-1
0,20,1,6,67,3,3,1,0,1,3,0,21,2,2,1,0,1,0,1,-1
0,20,1,6,67,3,3,1,0,0,3,0,21,2,2,1,0,1,0,1,-1
0,21,1,6,67,3,3,1,0,0,3,0,21,2,2,1,0,1,0,1,-1
0,21,1,6,67,3,3,1,0,0,3,0,21,2,2,1,0,2,0,1,-1
0,21,1,6,67,3,3,1,0,0,3,0,22,2,2,1,0,2,0,1,-1
0,21,1,5,67,3,3,1,0,0,3,0,22,2,2,1,0,2,0,1,-1
0,21,1,5,67,3,3,1,0,0,2,0,22,2,2,1,0,2,0,1,-1
0,21,1,5,67,3,3,1,0,0,2,0,23,2,2,1,0,2,0,1,-1
0,21,1,5,67,3,2,1,0,0,2,0,23,2,2,1,0,2,0,1,-1
0,21,1,5,67,3,2,1,0,0,2,0,23,2,2,1,0,2,1,1,-1
0,21,1,5,67,3,2,1,0,0,2,0,24,2,2,1,0,2,1,1,-1
0,20,1,5,67,3,2,1,0,0,2,0,24,2,2,1,0,2,1,1,-1
0,20,1,5,67,3,1,1,0,0,2,0,24,2,2,1,0,2,1,1,-1
0,20,1,4,67,3,1,1,0,0,2,0,24,2,2,1,0,2,1,1,-1
0,20,1,4,67,4,1,1,0,0,2,0,24,2,2,1,0,2,1,1,-1
0,20,1,4,67,4,1,1,0,0,2,0,24,2,2,1,0,1,1,1,-1
0,20,0,4,67,4,1,1,0,0,2,0,24,2,2,1,0,2,1,1,-1
0,20,0,4,67,4,1,1,0,1,2,0,24,2,2,1,0,2,1,1,-1
0,20,1,4,67,4,1,1,0,1,2,0,24,2,2,1,0,2,1,1,-1
0,20,1,5,67,4,1,1,0,1,2,0,24,2,2,1,0,2,1,1,-1
