1,9,1,3,14,0,4,1,0,0,4,2,24,2,2,3,1,1,1,1,-1
1,9,0,3,14,0,3,1,0,0,4,2,24,2,2,3,0,2,1,1,-1
1,9,0,3,14,0,3,2,0,0,4,2,24,2,2,3,0,2,1,1,-1
1,9,0,3,14,0,3,2,0,0,4,2,23,2,2,3,0,2,1,1,-1
1,9,0,3,13,0,3,2,0,0,4,2,23,2,2,3,0,2,1,1,-1
1,9,0,3,13,0,3,1,0,0,4,2,23,2,2,3,0,2,1,1,-1
1,9,0,3,13,0,3,1,0,0,4,2,22,2,2,3,0,2,1,1,-1
1,9,0,4,13,0,3,1,0,0,4,2,22,2,2,3,0,2,1,1,-1
1,9,0,4,13,0,3,1,0,0,4,2,22,1,2,3,0,2,1,1,-1
1,9,0,4,13,0,4,1,0,0,4,2,22,1,2,3,0,2,1,1,-1
1,9,1,4,13,0,4,1,0,0,4,2,22,1,2,3,0,2,1,1,-1
1,9,1,5,13,0,4,1,0,0,4,2,22,1,2,3,0,2,1,1,-1
1,10,1,5,13,0,4,1,0,0,4,2,22,1,2,3,0,2,1,1,-1
1,10,1,5,13,0,4,1,0,0,4,2,22,2,2,3,0,2,1,1,-1
1,10,1,5,13,0,4,1,0,0,3,2,22,2,2,3,0,2,1,1,-1
1,10,1,5,13,0,4,1,0,0,3,2,22,2,2,3,1,2,1,1,-1
1,10,1,5,13,0,4,1,0,0,3,2,22,2,2,3,2,2,1,1,-1
1,10,1,5,13,1,4,1,0,0,3,2,22,2,2,3,2,2,1,1,-1
1,10,1,5,13,1,4,1,0,0,3,2,22,2,2,3,3,2,1,1,-1
1,10,1,5,13,1,4,2,0,0,3,2,22,2,2,3,3,2,1,1,-1
1,10,1,5,13,1,4,2,0,0,3,2,21,2,2,3,3,2,1,1,-1
1,10,1,4,13,1,4,2,0,0,3,2,21,2,2,3,3,2,1,1,-1
1,10,0,4,13,1,4,2,0,0,3,2,21,1,2,3,3,2,1,1,-1
1,10,0,4,13,1,4,2,0,0,3,2,21,1,2,3,2,2,1,1,-1
1,9,0,4,13,1,4,2,0,0,3,2,21,1,2,3,2,2,1,1,-1
1,10,0,4,13,1,4,2,0,0,3,2,21,1,2,4,2,2,1,1,-1
1,10,0,4,13,1,4,2,0,0,4,2,21,1,2,3,2,2,1,1,-1
1,10,0,4,13,1,4,2,0,0,4,2,21,1,2,3,1,2,1,1,-1
1,10,0,4,13,1,4,2,0,0,4,2,21,1,2,4,1,2,1,1,-1
1,10,0,4,13,1,4,2,0,0,4,2,21,1,1,4,1,2,1,1,-1
1,10,0,4,13,1,4,2,0,0,4,2,21,1,1,4,1,2,0,1,-1
1,11,0,4,13,1,4,2,0,0,4,2,21,1,1,4,1,2,0,1,-1
1,12,0,4,13,1,4,2,0,0,4,2,21,1,1,4,1,2,0,1,-1
1,12,0,4,13,1,4,2,0,0,4,2,21,2,1,4,1,2,0,1,-1
1,12,0,4,13,1,4,2,0,0,4,2,21,2,1,4,1,2,1,1,-1
1,12,0,4,13,1,4,2,0,0,4,2,21,2,0,4,1,2,1,1,-1
1,12,0,4,13,1,4,2,0,0,4,2,21,2,0,4,0,2,1,1,-1
1,12,0,4,13,1,4,2,0,0,4,2,21,2,0,4,0,2,0,1,-1
1,13,0,4,13,1,4,2,0,0,4,2,21,2,0,4,0,2,0,1,-1
1,13,0,4,13,1,4,2,0,0,4,2,21,2,0,4,1,2,0,1,-1
1,13,0,4,13,1,4,2,0,0,4,2,21,2,0,4,2,2,0,1,-1
1,13,0,4,14,1,4,2,0,0,4,2,21,2,0,4,2,2,0,1,-1
1,13,0,4,13,1,4,2,0,0,4,2,21,1,0,4,2,2,0,1,-1
1,13,0,4,13,1,4,2,0,0,4,2,21,1,0,4,3,2,0,1,-1
1,13,0,4,13,1,4,2,0,0,4,1,21,1,0,4,3,2,0,1,-1
1,13,0,4,13,1,4,2,0,0,4,0,21,1,0,4,3,2,0,1,-1
1,13,0,4,13,1,4,2,0,0,4,0,21,2,0,4,3,2,0,1,-1
1,13,0,4,13,1,4,2,0,0,4,0,21,2,0,4,3,2,1,1,-1
1,13,0,4,13,1,4,2,0,0,4,0,21,2,0,4,3,1,1,1,-1
1,13,0,5,13,1,4,2,0,0,4,0,21,2,0,4,3,1,1,1,-1
1,13,0,5,13,1,4,2,0,0,4,0,21,2,0,4,3,2,1,1,-1
1,13,0,5,13,1,4,2,0,0,4,0,21,2,1,4,3,2,1,1,-1
1,13,0,5,13,1,3,2,0,0,4,0,21,2,1,4,3,2,1,1,-1
1,13,0,5,13,1,3,1,0,0,4,0,21,2,1,4,3,2,1,1,-1
1,13,0,5,13,1,3,2,0,0,4,0,21,2,1,4,2,2,1,1,-1
1,13,0,5,13,1,3,2,0,0,4,0,21,1,1,4,2,2,1,1,-1
1,13,0,6,13,1,3,2,0,0,4,0,21,1,1,4,2,2,1,1,-1
1,13,0,6,13,1,3,2,0,0,4,0,21,1,1,4,2,1,1,1,-1
1,13,0,6,13,1,3,3,0,0,4,0,21,1,1,4,2,1,1,1,-1
1,13,0,6,14,1,3,3,0,0,4,0,21,1,1,4,2,1,1,1,-1
1,13,0,5,14,1,3,3,0,0,4,0,21,1,1,4,2,1,1,1,-1
1,13,0,5,14,1,3,3,0,0,4,0,20,1,1,4,2,1,1,1,-1
1,13,0,5,14,1,3,3,0,0,4,0,20,1,1,4,3,1,1,1,-1
1,13,0,5,14,1,3,3,0,0,4,0,21,1,1,4,3,1,1,1,-1
1,13,0,5,14,1,3,3,0,0,4,0,21,1,1,4,3,2,1,1,-1
1,13,0,5,14,1,3,3,0,0,4,0,21,2,1,4,3,2,1,1,-1
1,13,0,5,14,1,3,3,0,0,4,0,21,2,1,4,3,1,1,1,-1
1,13,0,5,14,1,3,2,0,0,4,0,21,2,1,4,3,1,1,1,-1
1,13,0,5,14,1,3,2,0,0,4,0,21,2,1,4,3,1,1,0,-1
1,13,0,5,14,1,3,2,0,0,4,0,21,2,0,4,3,1,1,0,-1
1,13,0,5,14,1,3,2,0,0,4,0,22,2,0,4,3,1,1,0,-1
1,12,0,5,14,1,3,2,0,0,4,0,22,2,0,4,3,1,1,0,-1
1,12,0,4,14,1,3,2,0,0,4,0,22,2,0,4,3,1,1,0,-1
1,11,0,4,14,1,3,2,0,0,4,0,22,2,0,4,3,1,1,0,-1
0,11,0,4,14,1,3,2,0,0,4,0,22,2,0,4,3,1,1,0,-1
0,11,0,4,14,1,3,2,0,0,4,0,23,2,0,4,3,1,1,0,-1
0,11,0,3,14,1,3,2,0,0,4,0,23,2,0,4,3,1,1,0,-1
0,11,0,3,15,1,3,2,0,0,4,0,23,2,0,4,3,1,1,0,-1
0,11,0,4,15,1,3,2,0,0,4,0,23,2,0,4,3,1,1,0,-1
0,11,0,4,15,1,3,2,0,0,4,0,23,2,1,4,3,1,1,0,-1
0,11,0,4,15,1,2,2,0,0,4,0,23,2,1,4,3,1,1,0,-1
0,11,0,4,15,1,2,3,0,0,4,0,23,2,1,4,3,1,1,0,-1
0,11,0,5,15,1,2,3,0,0,4,0,23,2,1,4,3,1,1,0,-1
0,11,0,5,14,1,2,3,0,0,4,0,23,2,1,4,3,1,1,0,-1
0,11,0,5,14,1,2,3,0,0,4,0,23,2,1,4,3,1,0,0,-1
0,11,0,5,14,1,2,3,0,0,4,0,24,2,1,4,3,1,0,0,-1
0,11,0,5,15,1,2,3,0,0,4,0,24,2,1,4,3,1,0,0,-1
0,10,0,5,15,1,2,3,0,0,4,0,24,2,1,4,3,1,0,0,-1
1,10,0,5,15,1,2,3,0,0,4,0,24,2,1,4,3,1,0,0,-1
1,10,0,5,15,1,2,4,0,0,4,0,24,2,1,4,3,1,0,0,-1
1,10,0,5,14,1,2,4,0,0,4,0,24,2,1,4,3,1,0,0,-1
1,9,0,5,14,1,2,4,0,0,4,0,24,2,1,4,3,1,0,0,-1
1,9,0,5,15,1,2,4,0,0,4,0,24,2,1,4,3,1,0,0,-1
1,9,0,5,15,1,2,4,0,0,4,0,24,2,1,4,3,1,0,1,-1
0,9,0,5,15,1,2,4,0,0,4,0,24,2,1,4,3,1,0,1,-1
0,9,0,5,15,1,2,4,0,0,4,0,24,1,1,4,3,1,0,1,-1
0,9,0,5,15,1,2,4,0,0,4,0,23,1,1,4,3,1,0,1,-1
0,9,0,5,15,1,2,4,0,0,4,0,23,1,1,4,2,1,0,1,-1
0,9,0,5,15,1,2,4,0,0,4,0,23,1,1,4,2,1,0,0,-1
0,9,0,5,16,1,2,4,0,0,4,0,23,1,1,4,2,1,0,0,-1
0,9,0,5,16,1,1,4,0,0,4,0,23,1,1,4,2,1,0,0,-1
0,9,0,5,16,1,1,3,0,0,4,0,23,1,1,4,2,1,0,0,-1
0,9,0,5,16,1,1,3,0,0,4,0,23,1,1,4,2,1,1,0,-1
0,9,1,5,16,1,1,3,0,0,4,0,23,1,1,4,2,1,1,0,-1
0,9,1,5,16,1,1,3,0,0,4,1,23,1,1,4,2,1,1,0,-1
0,9,1,5,16,1,2,3,0,0,4,1,23,1,1,4,2,1,1,0,-1
0,9,1,5,16,1,2,3,0,0,4,1,23,1,1,4,2,1,0,0,-1
0,9,1,5,16,1,3,3,0,0,4,1,23,1,1,4,2,1,0,0,-1
0,9,1,5,16,1,3,3,0,0,4,1,24,1,1,4,2,1,0,0,-1
0,9,1,4,16,1,3,3,0,0,4,1,24,1,1,4,2,1,0,0,-1
0,9,1,4,15,1,3,3,0,0,4,1,24,1,1,4,2,1,0,0,-1
0,10,1,4,15,1,3,3,0,0,4,1,24,1,1,4,2,1,0,0,-1
0,10,1,4,15,1,3,3,0,0,4,1,24,2,1,4,2,1,0,0,-1
0,10,2,4,15,1,3,3,0,0,4,1,24,2,1,4,2,1,0,0,-1
0,10,2,4,15,1,3,3,0,0,4,1,24,2,1,4,2,2,0,0,-1
0,10,2,4,15,1,3,3,0,0,4,1,24,2,1,4,2,2,0,1,-1
0,10,2,4,15,1,3,3,0,0,4,0,24,2,1,4,2,2,0,1,-1
0,10,2,4,15,1,3,3,0,0,4,0,24,2,1,4,2,1,0,1,-1
0,10,2,4,14,1,3,3,0,0,4,0,24,2,1,4,2,1,0,1,-1
0,10,2,4,13,1,3,3,0,0,4,0,24,2,1,4,2,1,0,1,-1
0,9,2,4,13,1,3,3,0,0,4,0,24,2,1,4,2,1,0,1,-1
0,9,2,3,13,1,3,3,0,0,4,0,24,2,1,4,2,1,0,1,-1
0,9,2,3,13,1,3,3,0,0,4,0,24,1,1,4,2,1,0,1,-1
0,9,2,3,13,1,3,3,0,0,4,0,24,0,1,4,2,1,0,1,-1
0,9,2,3,13,1,3,3,0,0,4,0,24,0,1,3,2,1,0,1,-1
0,9,2,3,13,1,3,2,0,0,4,0,24,0,1,3,2,1,0,1,-1
0,8,2,3,13,1,3,2,0,0,4,0,24,0,1,3,2,1,0,1,-1
0,8,2,3,13,1,3,2,0,0,4,0,25,0,1,3,2,1,0,1,-1
0,8,2,3,13,2,3,2,0,0,4,0,25,0,1,3,2,1,0,1,-1
0,8,2,3,13,2,3,2,0,0,4,0,25,0,1,3,3,1,0,1,-1
0,8,2,3,13,3,3,2,0,0,4,0,25,0,1,3,3,1,0,1,-1
0,8,1,3,13,3,3,2,0,0,4,0,25,0,1,3,3,1,0,1,-1
0,8,1,3,13,3,3,2,0,0,4,0,25,0,1,4,3,1,0,1,-1
0,8,1,3,13,3,4,2,0,0,4,0,25,0,1,4,3,1,0,1,-1
0,8,1,3,13,3,4,3,0,0,4,0,25,0,1,4,3,1,0,1,-1
0,8,1,4,13,3,4,3,0,0,4,0,25,0,1,4,3,1,0,1,-1
0,8,1,4,13,2,4,3,0,0,4,0,25,0,1,4,3,1,0,1,-1
0,8,1,4,13,2,4,2,0,0,4,0,25,0,1,4,3,1,0,1,-1
0,8,1,4,13,2,4,2,0,0,4,0,25,1,1,4,3,1,0,1,-1
0,8,1,4,14,2,4,2,0,0,4,0,25,1,1,4,3,1,0,1,-1
0,8,1,4,14,2,4,2,0,0,4,0,25,1,1,3,3,1,0,1,-1
0,8,1,4,14,2,4,2,0,0,4,0,25,1,1,2,3,1,0,1,-1
0,8,1,4,14,2,4,3,0,0,4,0,25,1,1,2,3,1,0,1,-1
0,8,0,4,14,2,4,3,0,0,4,0,25,1,1,2,3,1,0,1,-1
0,8,0,4,14,2,4,3,0,0,4,0,24,1,1,2,3,1,0,1,-1
1,8,0,4,14,2,4,3,0,0,4,0,24,1,1,2,3,1,0,1,-1
1,8,0,4,14,2,4,3,0,0,4,0,24,1,1,1,3,1,0,1,-1
1,8,0,4,14,2,4,3,0,0,4,0,24,2,1,1,3,1,0,1,-1
0,8,0,4,14,2,4,3,0,0,4,0,24,2,1,1,3,1,0,1,-1
0,8,0,4,14,2,4,3,0,0,4,1,24,2,1,1,3,1,0,1,-1
0,7,0,4,14,2,4,3,0,0,4,1,24,2,1,1,3,1,0,1,-1
0,7,0,4,14,2,4,3,0,0,4,1,24,2,0,1,3,1,0,1,-1
0,7,0,4,14,2,4,3,0,0,4,1,24,2,0,1,3,1,0,0,-1
0,7,0,4,14,2,4,3,0,0,4,1,24,2,0,2,3,1,0,0,-1
0,7,0,4,14,2,4,3,0,0,4,1,24,2,0,2,3,1,0,1,-1
0,7,0,4,14,2,4,2,0,0,4,1,24,2,0,2,3,1,0,1,-1
1,7,0,4,14,2,4,2,0,0,4,1,24,2,0,2,3,1,0,1,-1
1,7,0,4,14,3,4,2,0,0,4,1,24,2,0,2,3,1,0,1,-1
1,7,0,3,14,3,4,2,0,0,4,1,24,2,0,2,3,1,0,1,-1
1,7,0,3,14,3,4,2,0,0,4,1,25,2,0,2,3,1,0,1,-1
1,7,0,4,14,3,4,2,0,0,4,1,25,2,0,2,3,1,0,1,-1
1,7,0,4,14,2,4,2,0,0,4,1,25,2,0,2,3,1,0,1,-1
1,7,1,4,14,2,4,2,0,0,4,1,25,2,0,2,3,1,0,1,-1
1,7,1,3,14,2,4,2,0,0,4,1,25,2,0,2,3,1,0,1,-1
1,7,1,3,14,2,4,2,0,0,4,1,25,2,0,2,3,1,0,0,-1
1,7,1,3,14,3,4,2,0,0,4,1,25,2,0,2,3,1,0,0,-1
1,7,1,3,14,3,4,2,0,0,4,1,25,1,0,2,3,1,0,0,-1
1,7,1,3,14,3,4,2,0,0,4,0,25,1,0,2,3,1,0,0,-1
1,7,1,3,14,3,4,2,0,0,4,0,25,1,0,1,3,1,0,0,-1
1,7,1,3,14,3,4,1,0,0,4,1,25,1,0,2,3,1,0,0,-1
1,8,1,3,14,3,4,1,0,0,4,1,25,1,0,2,3,1,0,0,-1
1,8,1,3,14,3,4,1,0,0,4,1,25,1,0,2,2,1,0,0,-1
1,8,1,3,14,3,4,2,0,0,4,1,25,1,0,2,2,1,0,0,-1
1,8,1,3,14,3,4,2,0,0,4,1,25,1,0,2,2,1,1,0,-1
1,8,1,3,14,3,4,2,0,0,4,2,25,1,0,2,2,1,1,0,-1
1,8,1,3,14,2,4,2,0,0,4,2,25,1,0,2,2,1,1,0,-1
1,8,1,3,14,2,4,2,0,0,4,2,25,1,0,2,2,1,0,0,-1
1,8,1,3,14,2,4,2,0,0,4,2,25,1,0,3,2,1,0,0,-1
1,8,1,3,14,2,4,2,0,0,4,2,25,1,0,2,2,1,0,1,-1
1,8,1,3,14,2,4,3,0,0,4,2,25,1,0,2,2,1,0,0,-1
1,8,1,3,13,2,4,3,0,0,4,2,25,1,0,2,2,1,0,0,-1
1,8,2,3,13,2,4,3,0,0,4,2,25,1,0,2,2,1,0,0,-1
1,8,2,3,13,2,4,3,0,0,3,2,25,1,0,2,2,1,0,0,-1
1,8,2,3,13,2,4,3,0,0,3,2,25,1,1,2,2,1,0,0,-1
1,8,2,3,14,2,4,3,0,0,3,2,25,1,1,2,2,1,0,0,-1
1,8,2,3,14,2,4,3,0,0,3,2,25,1,1,2,2,2,0,0,-1
1,8,2,3,14,2,4,3,0,0,3,1,25,1,1,2,2,2,0,0,-1
1,8,2,3,14,2,4,3,0,0,3,1,25,1,1,2,2,1,0,0,-1
1,8,2,3,14,2,4,3,0,0,3,1,25,1,1,2,3,1,0,0,-1
1,8,2,3,14,2,4,3,0,0,3,1,25,1,1,2,3,1,0,1,-1
1,8,2,3,14,2,4,3,0,0,3,1,25,1,1,2,3,1,1,1,-1
1,8,2,3,14,2,4,3,0,0,3,1,26,1,1,2,3,1,1,1,-1
1,8,2,3,14,2,4,3,0,0,3,0,26,1,1,2,3,1,1,1,-1
1,8,2,3,14,2,4,3,0,0,4,0,26,0,1,2,3,2,1,1,-1
1,8,2,3,14,2,4,3,0,0,4,0,26,0,1,2,2,2,1,1,-1
1,8,2,3,14,2,4,4,0,0,4,0,26,0,1,2,2,2,1,1,-1
1,8,2,3,14,2,4,4,0,0,4,1,26,0,1,2,2,2,1,1,-1
1,8,2,3,14,2,4,4,0,0,4,1,26,0,1,2,3,2,1,1,-1
1,8,2,3,14,1,4,4,0,0,4,1,26,0,1,2,3,2,1,1,-1
1,8,2,3,14,1,4,4,0,0,4,1,26,0,1,2,3,2,0,1,-1
1,8,2,3,14,1,3,4,0,0,4,1,26,0,1,2,3,2,0,1,-1
1,8,2,3,14,0,3,4,0,0,4,1,26,0,1,2,3,2,0,1,-1
1,8,2,3,14,0,3,4,0,0,4,1,26,0,1,2,3,1,0,1,-1
1,8,2,3,14,0,3,4,0,0,4,0,26,0,1,2,3,1,0,1,-1
1,8,2,3,14,0,3,4,0,0,4,0,26,0,1,2,3,2,0,1,-1
1,8,2,3,14,0,3,4,0,0,4,0,26,0,1,2,3,1,1,1,-1
1,8,2,3,14,1,3,4,0,0,4,0,26,0,1,2,3,1,1,1,-1
1,8,2,3,14,1,3,4,0,0,4,0,26,0,1,1,3,1,1,1,-1
1,8,2,4,14,1,3,4,0,0,4,0,26,0,1,1,3,1,1,1,-1
1,8,2,4,14,1,2,4,0,0,4,0,26,0,1,1,3,1,1,1,-1
1,8,2,4,14,1,1,4,0,0,4,0,26,0,1,1,3,1,1,1,-1
1,9,2,4,14,1,1,4,0,0,4,0,26,0,1,1,3,1,1,1,-1
1,9,2,4,14,2,1,4,0,0,4,0,26,0,1,1,3,1,1,1,-1
0,9,2,4,14,2,1,4,0,0,2,0,26,0,1,1,3,1,1,1,1
0,6,2,0,13,2,0,1,0,0,2,1,23,2,0,1,0,1,1,0,1
1,6,2,0,13,2,0,1,0,0,2,1,23,2,0,1,0,1,1,0,1
1,6,2,0,13,2,0,1,0,0,2,1,23,2,0,1,1,1,1,0,1
1,6,2,0,14,2,0,1,0,0,2,1,23,2,0,1,1,1,1,0,1
1,6,2,0,15,2,0,1,0,0,2,1,23,2,0,1,1,1,1,0,1
1,6,2,0,15,2,1,1,0,0,2,1,23,2,0,1,1,1,1,0,1
1,6,2,0,15,2,1,1,0,0,2,1,24,2,0,1,1,1,1,0,1
1,6,2,0,15,2,1,1,0,0,2,1,24,2,0,2,1,1,1,0,1
1,6,2,0,16,2,1,1,0,0,2,1,24,2,0,2,1,1,1,0,1
1,6,2,0,16,2,1,1,0,0,2,0,24,2,0,2,1,1,1,0,1
1,6,2,0,16,2,2,1,0,0,2,0,24,2,0,2,1,1,1,0,1
1,6,2,0,16,3,2,1,0,0,2,0,24,2,0,2,1,1,1,0,1
1,7,2,0,16,3,2,1,0,0,2,0,24,2,0,2,1,1,1,0,1
1,7,2,1,16,3,2,1,0,0,2,0,24,2,0,2,1,1,1,0,1
1,7,2,1,16,3,3,1,0,0,2,0,24,2,0,2,1,1,1,0,1
1,7,2,1,16,3,3,1,0,0,2,0,24,2,0,2,0,1,1,0,1
1,7,2,1,16,3,2,1,0,0,2,0,24,2,0,2,0,1,1,0,1
1,7,1,1,16,3,2,1,0,0,2,0,24,2,0,2,0,1,1,0,1
1,7,1,1,15,3,2,1,0,0,2,0,24,2,0,2,0,1,1,0,1
1,7,1,1,15,4,2,1,0,0,2,0,24,2,0,2,0,1,1,0,1
1,7,1,1,15,4,2,1,0,0,2,0,24,2,0,2,1,1,1,0,1
1,7,1,1,14,4,2,1,0,0,2,0,24,2,0,2,1,1,1,0,1
1,7,2,1,14,4,2,1,0,0,2,0,24,2,0,2,1,1,1,0,1
1,7,2,0,14,4,2,1,0,0,2,0,24,2,0,2,1,1,1,0,1
1,6,2,0,14,4,2,1,0,0,2,0,24,2,0,2,1,1,1,0,1
1,6,2,0,14,4,3,1,0,0,2,0,24,2,0,2,1,1,1,0,1
1,6,1,0,14,4,3,1,0,0,2,0,24,2,0,2,1,1,1,0,1
1,7,1,0,14,4,3,1,0,0,2,0,24,2,0,2,1,1,1,0,1
1,7,1,0,14,4,3,1,0,0,2,0,24,2,0,2,2,1,1,0,1
1,7,1,0,14,4,3,1,0,0,2,1,24,2,0,2,2,1,1,0,1
1,7,1,0,13,4,3,1,0,0,2,1,24,2,0,2,2,1,1,0,1
0,7,1,0,13,4,3,1,0,0,2,1,24,2,0,2,2,1,1,0,1
0,7,1,0,13,4,3,1,0,0,2,0,24,2,0,2,2,1,1,0,1
0,7,2,0,13,4,3,1,0,0,2,0,24,2,0,2,2,1,1,0,1
0,7,2,0,13,4,3,2,0,0,2,0,24,2,0,2,2,1,1,0,1
0,7,2,0,13,4,3,2,0,0,2,0,23,2,0,2,2,1,1,0,1
0,7,2,0,13,4,3,2,0,0,2,0,23,2,0,2,1,1,1,0,1
0,7,2,0,13,4,3,2,0,0,2,0,23,2,0,2,1,1,0,0,1
0,12,2,1,18,0,1,4,0,0,1,2,22,2,0,1,2,1,0,0,1
0,12,2,1,19,0,1,4,0,0,1,2,22,2,0,1,2,1,0,0,1
0,12,2,1,19,1,1,4,0,0,1,2,22,2,0,1,2,1,0,0,1
1,12,0,0,19,2,1,1,0,0,1,0,25,2,1,2,3,2,1,0,1
1,12,0,0,19,2,1,1,0,0,1,0,25,2,1,3,3,2,1,0,1
1,12,0,0,18,2,1,1,0,0,1,0,25,2,1,3,3,2,1,0,1
1,13,0,0,18,2,1,1,0,0,1,0,25,2,1,3,3,2,1,0,1
1,13,0,0,19,2,1,1,0,0,1,0,25,2,1,3,3,2,1,0,1
1,13,0,0,19,2,1,1,0,0,1,0,25,2,1,3,3,2,0,0,1
1,13,0,0,19,2,1,1,0,0,1,0,26,2,1,3,3,2,0,0,1
1,13,0,0,19,1,1,1,0,0,1,0,26,2,1,3,3,2,0,0,1
1,13,0,0,19,1,1,2,0,0,1,0,26,2,1,3,3,2,0,0,1
1,13,0,0,19,2,1,2,0,0,1,0,26,2,1,3,3,2,0,0,1
1,13,0,0,19,2,1,2,0,0,1,0,26,2,1,3,3,2,1,0,1
1,13,1,0,19,2,1,2,0,0,1,0,26,2,1,3,3,2,1,0,1
1,13,1,0,20,2,1,2,0,0,1,0,26,2,1,3,3,2,1,0,1
1,13,1,0,20,2,2,2,0,0,1,0,26,2,1,3,3,2,1,0,1
1,13,1,0,20,2,2,3,0,0,1,0,26,2,1,3,3,2,1,0,1
1,13,1,0,20,2,1,3,0,0,1,0,26,2,1,3,3,2,1,0,1
1,13,1,0,20,2,1,3,0,0,1,0,26,1,1,3,3,2,1,0,1
1,13,0,0,20,2,1,3,0,0,1,0,26,1,1,3,3,2,1,0,1
1,13,0,0,20,2,1,3,0,0,1,0,26,1,1,2,3,2,1,0,1
1,13,0,0,20,2,1,3,0,0,1,0,26,1,0,2,3,2,1,0,1
1,13,0,0,20,2,1,3,0,0,1,0,26,1,0,2,3,2,1,1,1
1,13,0,0,20,2,1,4,0,0,1,0,26,1,0,2,3,2,1,1,1
1,13,0,0,20,2,2,4,0,0,1,0,26,1,0,2,3,2,1,1,1
1,13,0,0,20,2,2,4,0,0,2,0,26,1,0,2,3,2,1,1,1
0,13,0,0,20,2,2,4,0,0,2,0,26,1,0,2,3,2,1,1,1
0,13,0,0,19,2,2,4,0,0,2,0,26,1,0,2,3,2,1,1,1
0,13,0,0,19,2,2,4,0,0,2,0,26,1,1,2,3,2,1,1,1
0,13,0,1,19,2,2,4,0,0,2,0,26,1,1,2,3,2,1,1,1
0,12,0,1,19,2,2,4,0,0,2,0,26,1,1,2,3,2,1,1,1
0,12,0,1,20,2,2,4,0,0,2,0,26,1,1,2,3,2,1,1,1
0,12,0,2,20,2,2,4,0,0,2,0,26,1,1,2,3,2,1,1,1
0,12,0,2,20,3,2,4,0,0,2,0,26,1,1,2,3,2,1,1,1
0,12,0,2,20,3,2,4,0,0,2,0,26,1,1,2,2,2,1,1,1
0,12,0,2,20,3,2,4,0,0,2,0,26,1,2,2,3,2,1,1,1
